"date","ethPayments","wethPayments","otherPayments","ethPct","wethPct"
"2025-10-30",0,6,0,0,100
"2025-10-31",9,19,0,32,68
"2025-11-01",12,6,0,67,33
"2025-11-02",13,17,0,43,57
"2025-11-03",47,12,0,80,20
"2025-11-04",23,19,0,55,45
"2025-11-05",22,5,0,81,19
"2025-11-06",15,1,0,94,6
"2025-11-07",22,11,0,67,33
"2025-11-08",7,17,0,29,71
"2025-11-09",3,7,0,30,70
"2025-11-10",4,7,0,36,64
"2025-11-11",6,2,0,75,25
"2025-11-12",11,5,0,69,31
"2025-11-13",11,4,0,73,27
"2025-11-14",7,16,0,30,70
"2025-11-15",17,20,0,46,54
"2025-11-16",16,10,0,62,38
"2025-11-17",32,3,0,91,9
"2025-11-18",25,16,0,61,39
"2025-11-19",8,10,0,44,56
"2025-11-20",7,13,0,35,65
"2025-11-21",11,11,0,50,50
"2025-11-22",9,4,0,69,31
"2025-11-23",10,9,0,53,47
"2025-11-24",20,13,0,61,39
"2025-11-25",21,2,0,91,9
"2025-11-26",36,4,0,90,10
"2025-11-27",9,1,0,90,10
"2025-11-28",13,5,0,72,28
"2025-11-29",14,3,0,82,18
"2025-11-30",6,7,0,46,54
"2025-12-01",12,18,0,40,60
"2025-12-02",14,2,0,88,13
"2025-12-03",7,8,0,47,53
"2025-12-04",5,3,0,63,38
"2025-12-05",9,7,0,56,44
"2025-12-06",0,7,0,0,100
"2025-12-07",4,5,0,44,56
"2025-12-08",12,20,0,38,63
"2025-12-09",4,1,0,80,20
"2025-12-10",9,11,0,45,55
"2025-12-11",12,9,0,57,43
"2025-12-12",5,6,0,45,55
"2025-12-13",28,13,0,68,32
"2025-12-14",5,7,0,42,58
"2025-12-15",19,11,0,63,37
"2025-12-16",20,21,0,49,51
"2025-12-17",2,8,0,20,80
"2025-12-18",2,4,0,33,67
"2025-12-19",4,7,0,36,64
"2025-12-20",12,3,0,80,20
"2025-12-21",18,5,0,78,22
"2025-12-22",17,7,0,71,29
"2025-12-23",11,17,0,39,61
"2025-12-24",1,2,0,33,67
"2025-12-25",0,3,0,0,100
"2025-12-26",5,1,0,83,17
"2025-12-27",4,2,0,67,33
"2025-12-28",10,7,0,59,41
"2025-12-29",17,27,0,39,61
"2025-12-30",8,3,0,73,27
"2025-12-31",19,4,0,83,17
"2026-01-01",34,2,0,94,6
"2026-01-02",8,2,0,80,20
"2026-01-03",8,7,0,53,47
"2026-01-04",13,7,0,65,35
"2026-01-05",34,9,0,79,21
"2026-01-06",30,5,0,86,14
"2026-01-07",19,7,0,73,27
